1864,2485,2139
1845,2478,2094
1863,2395,2048
1892,2319,2051
1914,2283,2050
1938,2251,2023
1942,2225,2019
1948,2205,2050
1947,2214,2047
1929,2216,2051
1917,2232,2051
1897,2283,2050
1871,2341,2019
1848,2388,2031
1836,2446,2032
1816,2498,2012
1769,2497,2010
1767,2487,2027
1827,2561,2049
1904,2628,2107
1851,2594,2075
1923,2423,2085
1960,2369,2173
1998,2358,2149
1999,2368,2093
1952,2391,2097
1901,2383,2120
1898,2366,2091
1895,2366,2048
1915,2331,2031
1909,2292,2003
1908,2279,2013
1878,2275,2036
1886,2264,2030
1898,2271,2029
1901,2275,2004
1900,2300,2001
1903,2320,1994
1907,2332,2011
1918,2352,2026
1922,2395,2038
1931,2470,2048
1938,2513,2006
1918,2503,1953
1875,2486,1970
1847,2550,2167
1861,2578,2132
1858,2507,2079
1863,2403,2120
1888,2360,2127
1894,2359,2127
1897,2380,2109
1890,2411,2116
1892,2443,2116
1884,2411,2096
1895,2346,2070
1922,2287,2064
1913,2278,2066
1910,2245,2063
1911,2255,2051
1925,2250,2030
1939,2269,2012
1927,2291,2017
1914,2301,2049
1903,2323,2048
1893,2369,2059
1863,2416,2042
1826,2478,2015
1787,2501,2022
1774,2491,2027
1826,2518,2084
1902,2615,2128
1852,2594,2046
1888,2437,2060
1959,2350,2165
2013,2344,2159
2013,2394,2142
1929,2435,2097
1892,2452,2101
1889,2422,2092
1902,2366,2046
1933,2305,2024
1931,2262,2028
1893,2245,2023
1896,2233,2030
1913,2231,2043
1915,2238,2030
1899,2270,2015
1911,2282,2015
1912,2304,2000
1910,2346,1990
1905,2370,2006
1910,2413,2028
1900,2499,2052
1893,2562,2029
1905,2548,1969
1894,2569,1985
1852,2525,2150
1847,2530,2155
1855,2460,2072
1854,2376,2103
1898,2348,2117
1923,2379,2112
1886,2428,2116
1815,2481,2129
1821,2468,2099
1901,2400,2054
1908,2327,2050
1888,2291,2045
1892,2242,2030
1919,2228,2024
1942,2209,2034
1959,2228,2015
1939,2230,2007
1902,2243,2057
1896,2274,2093
1898,2311,2035
1876,2367,2026
1845,2399,2043
1846,2463,2052
1814,2531,1993
1768,2552,1991
1857,2609,2083
1849,2569,2032
1844,2549,2106
1915,2467,2144
1941,2399,2148
1968,2389,2186
1992,2386,2150
1959,2369,2109
1914,2394,2130
1896,2383,2127
1884,2383,2094
1897,2369,2051
1920,2326,2030
1900,2295,2017
1888,2273,2004
1882,2252,2001
1890,2237,2007
1903,2237,2011
1907,2247,2016
1903,2268,1996
1888,2296,1979
1909,2326,1983
1924,2358,2009
1911,2441,2036
1918,2520,2048
1858,2563,1997
1856,2561,1999
1838,2527,2049
1811,2549,2092
1823,2488,2027
1820,2402,2073
1859,2362,2082
1883,2341,2092
1884,2343,2097
1864,2395,2098
1821,2439,2089
1850,2394,2051
1900,2322,2022
1907,2269,2049
1911,2250,2060
1924,2253,2046
1935,2239,2016
1942,2250,2029
1939,2278,2026
1916,2294,2002
1894,2306,2013
1882,2324,2036
1873,2371,2029
1866,2420,2023
1863,2490,2016
1858,2533,1974
1811,2523,1931
1790,2505,1957
1876,2583,2090
1880,2566,2074
1858,2523,1993
1901,2451,2077
1940,2377,2129
1978,2373,2129
1982,2365,2128
1971,2386,2139
1946,2396,2133
1910,2397,2077
1908,2371,2016
1917,2315,2016
1926,2280,2029
1917,2280,2013
1898,2279,2009
1884,2277,2013
1897,2267,2023
1904,2261,2011
1918,2263,1992
1912,2295,1989
1913,2325,1986
1922,2356,2003
1922,2398,2021
1905,2470,2037
1918,2513,2004
1910,2524,1934
1889,2521,1905
1853,2536,2118
1831,2561,2106
1851,2505,2066
1867,2404,2068
1893,2365,2093
1901,2352,2126
1894,2381,2116
1871,2429,2103
1851,2469,2099
1877,2407,2052
1899,2337,2036
1915,2286,2044
1931,2261,2042
1935,2250,2031
1944,2242,2040
1940,2244,2057
1927,2263,2034
1909,2281,2035
1902,2294,2043
1892,2325,2028
1874,2361,2019
1846,2401,2013
1824,2440,1988
1811,2504,1989
1773,2506,1980
1780,2491,1978
1893,2591,2084
1904,2568,2090
1892,2560,2030
1915,2435,2065
1953,2393,2170
1993,2363,2138
1982,2359,2098
1929,2379,2104
1877,2403,2114
1896,2403,2079
1921,2376,2027
1920,2329,2010
1904,2282,2014
1907,2263,2006
1895,2260,2008
1899,2250,2002
1900,2268,2000
1880,2287,1997
1896,2289,1995
1934,2305,1990
1942,2310,1976
1913,2338,1978
1915,2382,1991
1949,2452,2023
1957,2510,2041
1945,2549,1995
1909,2551,1913
1883,2595,1972
1899,2583,2086
1870,2537,2092
1845,2439,2035
1859,2340,2037
1915,2320,2081
1947,2336,2144
1935,2419,2149
1891,2470,2091
1826,2435,2032
1890,2361,2004
1963,2292,2039
1976,2254,2098
1952,2255,2072
1927,2271,2018
1927,2280,2012
1931,2275,2020
1924,2290,2016
1917,2301,2014
1915,2311,2030
1902,2352,2028
1891,2385,2007
1863,2423,2006
1846,2474,2002
1821,2474,1987
1804,2498,1938
1860,2655,1995
1920,2546,2095
1833,2587,2028
1940,2485,2058
1972,2410,2116
2005,2401,2140
2006,2364,2141
1993,2369,2142
1956,2397,2149
1930,2407,2125
1943,2391,2052
1953,2341,2023
1947,2283,2024
1937,2271,2039
1919,2263,2037
1913,2279,2013
1915,2293,2016
1915,2311,2016
1909,2296,2013
1918,2298,1994
1914,2295,1973
1898,2309,1971
1895,2353,1988
1914,2438,2019
1924,2530,2002
1895,2553,1948
1903,2563,1899
1910,2562,2008
1882,2529,2146
1866,2491,2137
1869,2409,2061
1889,2374,2067
1917,2357,2120
1901,2381,2123
1859,2448,2110
1834,2484,2079
1847,2435,2024
1847,2435,2023
1846,2433,2022
1848,2432,2023
1849,2433,2025
1850,2435,2026
1851,2438,2027
1849,2478,2011
1817,2551,1964
1787,2540,1929
1793,2506,1969
1866,2571,2026
1868,2591,2065
1840,2581,2043
1903,2471,2075
1940,2397,2136
1997,2348,2147
2014,2334,2134
2017,2337,2137
1964,2361,2140
1910,2406,2120
1917,2409,2048
1925,2375,2013
1908,2321,2007
1900,2293,2016
1903,2277,2005
1888,2277,1997
1875,2279,2001
1892,2273,2020
1899,2279,1998
1903,2291,1972
1905,2298,1978
1904,2313,1985
1913,2339,1998
1920,2400,2025
1922,2500,2031
1927,2562,1998
1933,2545,1898
1887,2510,1896
1844,2536,2083
1838,2532,2053
1858,2511,2004
1825,2423,2048
1849,2349,2067
1885,2344,2091
1887,2355,2090
1859,2387,2091
1833,2424,2100
1860,2412,2066
1876,2369,2019
1908,2299,2023
1910,2260,2045
1918,2245,2030
1918,2241,2019
1924,2248,2031
1937,2269,2044
1930,2287,2027
1898,2310,2004
1895,2323,2034
1883,2350,2034
1859,2385,2019
1845,2439,2005
1842,2491,1996
1799,2515,1971
1779,2487,1977
1828,2511,2019
1919,2612,2093
1838,2575,2031
1872,2471,2050
1921,2395,2146
1968,2363,2142
2008,2371,2120
2012,2379,2107
1935,2403,2122
1847,2411,2135
1875,2398,2066
1912,2352,2009
1911,2311,2021
1904,2287,2017
1901,2272,2010
1902,2263,2000
1904,2270,1999
1913,2263,2002
1919,2271,2002
1929,2275,1988
1933,2299,1988
1931,2322,1986
1929,2371,2009
1932,2451,2025
1920,2533,2006
1881,2551,1934
1871,2495,1879
1885,2563,1986
1827,2539,2137
1841,2553,2045
1833,2442,2012
1866,2371,2096
1936,2361,2130
1940,2376,2116
1905,2436,2095
1852,2478,2062
1851,2439,2031
1898,2350,2033
1924,2277,2048
1921,2243,2045
1928,2248,2022
1939,2231,1999
1946,2230,2006
1939,2236,2036
1916,2263,2038
1907,2286,2019
1882,2325,2038
1872,2378,2032
1846,2426,2008
1825,2486,1989
1813,2507,1990
1805,2510,1980
1810,2506,1969
1895,2614,2051
1863,2601,2063
1827,2552,2087
1912,2421,2102
1965,2361,2161
2016,2345,2126
2022,2350,2107
1961,2375,2117
1888,2401,2117
1901,2394,2037
1912,2350,2016
1915,2306,2012
1909,2273,2007
1891,2271,2014
1883,2260,2005
1889,2268,2007
1895,2268,2014
1895,2278,1992
1898,2289,1986
1890,2302,1958
1885,2319,1955
1895,2341,1987
1907,2404,2007
1909,2493,2001
1931,2539,2004
1932,2543,1930
1890,2571,1956
1846,2537,2138
1875,2573,2088
1849,2507,2065
1852,2412,2100
1893,2361,2098
1892,2372,2082
1863,2388,2062
1839,2410,2093
1850,2410,2102
1879,2357,2053
1903,2294,2029
1915,2244,2043
1940,2234,2045
1941,2237,2030
1939,2234,2029
1930,2250,2051
1923,2277,2053
1903,2291,2027
1895,2331,2037
1881,2362,2032
1877,2419,2023
1855,2459,1991
1841,2496,1997
1826,2503,1995
1803,2481,1982
1913,2443,2117
1913,2443,2117
1912,2443,2117
1911,2442,2116
1909,2444,2107
1890,2419,2070
1925,2360,2012
1917,2309,2025
1927,2280,2022
1908,2271,2013
1887,2267,2008
1899,2270,2009
1906,2260,2018
1909,2257,2005
1915,2262,1986
1918,2287,1978
1925,2311,1999
1922,2349,2002
1912,2403,2005
1912,2503,2031
1922,2529,2002
1935,2531,1927
1910,2561,1923
1844,2528,2119
1843,2566,2057
1840,2479,2042
1822,2385,2080
1858,2351,2103
1887,2363,2102
1879,2403,2086
1861,2454,2085
1843,2450,2082
1873,2389,2064
1915,2318,2040
1926,2279,2043
1919,2247,2034
1930,2246,2015
1942,2238,2015
1941,2238,2043
1932,2259,2053
1931,2293,2035
1924,2322,2033
1897,2355,2029
1876,2383,2019
1858,2424,2011
1847,2476,1997
1821,2506,1982
1761,2497,1977
1841,2590,2045
1866,2594,2071
1841,2573,2036
1902,2443,2059
1941,2388,2126
1999,2388,2124
2028,2395,2115
1976,2414,2119
1907,2433,2119
1887,2422,2066
1903,2359,2019
1902,2309,2024
1910,2272,2010
1902,2255,1987
1888,2250,1998
1890,2243,2004
1901,2252,2013
1916,2262,1999
1916,2284,1980
1904,2310,1976
1900,2335,1971
1903,2362,1983
1893,2407,1992
1881,2489,2017
1887,2535,1993
1898,2531,1923
1876,2545,1929
1842,2550,2086
1849,2561,2063
1883,2499,2050
1859,2406,2060
1909,2343,2067
1919,2341,2075
1892,2360,2068
1853,2400,2080
1838,2427,2086
1856,2394,2080
1891,2340,2035
1910,2291,2024
1911,2270,2035
1931,2266,2027
1944,2259,2011
1945,2257,2013
1942,2263,2033
1924,2282,2027
1898,2299,2017
1886,2335,2040
1883,2365,2032
1868,2420,2011
1856,2475,2007
1837,2523,1984
1782,2529,1946
1766,2495,1993
1863,2593,2071
1853,2588,2057
1885,2514,2065
1945,2441,2116
1967,2383,2141
2019,2377,2149
2032,2387,2132
1985,2391,2125
1946,2399,2124
1904,2403,2041
1936,2338,2026
1919,2285,2035
1921,2249,2015
1912,2250,2007
1896,2248,2005
1886,2263,2005
1885,2262,2006
1892,2271,1993
1898,2298,1979
1891,2329,1964
1893,2349,1975
1903,2369,2008
1920,2423,2013
1930,2509,2003
1922,2542,1964
1887,2515,1908
1835,2543,1998
1832,2521,2155
1871,2522,2063
1843,2404,2050
1872,2367,2130
1911,2372,2140
1917,2411,2092
1917,2454,2081
1909,2473,2090
1898,2424,2079
1905,2352,2050
1925,2290,2033
1925,2259,2029
1930,2256,2031
1948,2243,2031
1952,2239,2029
1950,2245,2041
1922,2255,2028
1914,2286,2042
1904,2329,2037
1887,2384,2025
1847,2440,1992
1813,2479,1974
1804,2513,1973
1785,2486,1952
1789,2497,1972
1893,2601,2089
1878,2613,2062
1884,2505,2030
1941,2407,2113
1983,2379,2138
2029,2377,2119
2013,2377,2117
1953,2404,2121
1907,2430,2095
1919,2411,2022
1923,2353,2001
1911,2295,2018
1904,2265,1997
1888,2255,1993
1882,2240,2003
1900,2246,2006
1895,2256,1989
1908,2328,1973
1907,2327,1974
1904,2346,1980
1906,2391,1988
1890,2475,1999
1910,2517,1987
1930,2524,1950
1889,2498,1918
1846,2540,2088
1836,2571,2127
1841,2530,2074
1818,2432,2086
1860,2396,2104
1876,2401,2101
1861,2427,2097
1817,2463,2112
1839,2437,2107
1883,2369,2051
1885,2304,2017
1903,2264,2027
1921,2232,2023
1928,2224,2007
1932,2206,2032
1927,2211,2054
1915,2231,2054
1891,2262,2037
1873,2299,2046
1859,2341,2054
1859,2399,2034
1817,2447,2014
1801,2479,2039
1794,2518,2022
1771,2515,2005
1790,2504,2013
1896,2568,2055
1873,2559,2095
1865,2492,2103
1924,2389,2128
1949,2344,2175
1999,2360,2156
2011,2377,2131
1932,2409,2127
1855,2427,2094
1884,2405,2061
1888,2349,2034
1905,2295,2006
1910,2263,2011
1904,2244,2015
1893,2241,2010
1896,2237,2014
1896,2244,2007
1900,2260,2006
1897,2281,1995
1894,2304,1995
1909,2330,2008
1917,2386,2012
1927,2471,2032
1922,2535,2019
1937,2552,1987
1909,2523,1936
1849,2566,2009
1829,2546,2107
1845,2545,2143
1847,2464,2069
1833,2375,2120
1863,2363,2119
1863,2377,2115
1851,2384,2107
1851,2401,2131
1864,2403,2101
1876,2364,2059
1881,2298,2056
1910,2256,2049
1927,2231,2040
1942,2234,2035
1928,2234,2044
1940,2243,2059
1926,2260,2058
1911,2282,2049
1906,2306,2041
1894,2343,2054
1871,2391,2038
1835,2448,2020
1801,2500,2002
1777,2505,2025
1770,2491,2003
1800,2502,2034
1909,2612,2115
1851,2589,2079
1879,2492,2086
1920,2405,2151
1972,2384,2166
2020,2375,2113
1996,2379,2126
1922,2406,2144
1865,2414,2101
1884,2386,2037
1893,2339,2030
1895,2286,2007
1891,2259,2011
1886,2242,2014
1892,2246,2014
1887,2257,2009
1891,2255,1995
1890,2263,1998
1907,2292,1991
1902,2327,1975
1894,2345,1985
1899,2374,1992
1890,2431,2015
1882,2508,2018
1907,2529,1978
1896,2527,1931
1857,2577,2073
1841,2559,2088
1870,2532,2099
1862,2455,2071
1880,2378,2084
1884,2355,2082
1886,2365,2079
1863,2404,2090
1844,2450,2100
1868,2417,2071
1889,2359,2039
1915,2289,2027
1924,2264,2031
1921,2257,2020
1933,2236,2014
1933,2230,2035
1948,2249,2043
1916,2273,2024
1909,2279,2027
1887,2311,2031
1865,2342,2028
1852,2383,2016
1843,2443,2012
1831,2513,1982
1784,2524,2000
1770,2505,2021
1874,2591,2037
1869,2601,2042
1838,2598,2071
1911,2435,2105
1965,2399,2173
2020,2367,2148
2021,2370,2130
1983,2371,2141
1932,2381,2144
1910,2392,2088
1922,2367,2055
1927,2321,2040
1923,2281,2010
1925,2259,2016
1884,2261,2019
1875,2252,2018
1879,2252,2010
1897,2254,2005
1892,2268,1989
1890,2296,1985
1881,2324,1973
1880,2348,1998
1888,2379,2012
1871,2459,2011
1865,2531,2014
1888,2560,1971
1879,2573,1960
1830,2588,2113
1862,2586,2091
1844,2513,2078
1841,2416,2076
1907,2275,2035
1900,2276,2037
1899,2275,2037
1899,2276,2036
1901,2276,2034
1902,2284,2035
1906,2286,2034
1901,2286,2030
1896,2308,2035
1883,2347,2042
1870,2388,2030
1845,2434,2011
1847,2485,2025
1815,2522,1988
1802,2503,1986
1828,2504,2010
1929,2609,2106
1850,2595,2068
1894,2480,2039
1927,2395,2131
1978,2366,2141
2015,2383,2123
2004,2406,2139
1931,2423,2137
1877,2442,2094
1894,2397,2021
1919,2343,2011
1903,2289,2011
1904,2251,1994
1905,2236,1991
1893,2219,2007
1899,2215,2011
1910,2231,1999
1918,2245,1985
1911,2279,1987
1909,2309,1989
1911,2348,1996
1912,2419,2014
1895,2509,2018
1905,2559,1981
1907,2541,1903
1871,2579,1969
1813,2550,2091
1835,2568,2111
1856,2501,2052
1843,2402,2059
1862,2351,2068
1890,2349,2077
1875,2370,2081
1837,2428,2104
1834,2453,2110
1858,2401,2057
1888,2327,2029
1923,2274,2036
1935,2246,2042
1933,2244,2027
1942,2230,2024
1941,2231,2049
1923,2251,2054
1909,2266,2028
1892,2298,2036
1879,2330,2037
1865,2379,2026
1835,2446,2016
1820,2499,2006
1783,2529,1997
1756,2513,2001
1800,2560,2015
1859,2618,2064
1839,2621,2110
1889,2475,2062
1928,2376,2149
1999,2338,2156
2041,2345,2125
2022,2363,2117
1933,2398,2120
1898,2411,2097
1912,2394,2057
1928,2335,2034
1925,2293,2022
1902,2258,2029
1880,2248,2023
1885,2248,2011
1894,2257,2013
1901,2263,1999
1894,2266,2002
1890,2290,1983
1886,2319,1984
1902,2345,1995
1894,2386,2006
1886,2464,2037
1895,2531,2026
1920,2540,1962
1891,2549,1933
1844,2563,2118
1874,2573,2111
1851,2557,2058
1832,2449,2070
1864,2356,2068
1867,2348,2075
1851,2356,2071
1830,2381,2086
1841,2402,2104
1854,2381,2064
1884,2328,2035
1924,2284,2050
1942,2252,2030
1937,2240,2035
1941,2236,2039
1942,2240,2044
1932,2257,2053
1920,2283,2036
1911,2296,2030
1895,2320,2041
1871,2379,2040
1852,2431,2029
1841,2485,2009
1818,2523,1984
1776,2509,1978
1770,2501,1999
1892,2590,2071
1876,2576,2064
1862,2526,2080
1928,2418,2090
1979,2359,2159
2027,2357,2131
2005,2383,2120
1948,2399,2121
1911,2409,2110
1904,2394,2052
1914,2352,2018
1927,2299,2021
1924,2267,2005
1909,2248,2011
1893,2240,2017
1880,2258,2010
1895,2266,2008
1896,2279,2001
1893,2301,1991
1886,2329,1974
1890,2345,1985
1891,2370,2000
1884,2421,2007
1877,2490,2012
1890,2523,1962
1888,2518,1925
1840,2561,2068
1830,2551,2072
1841,2559,2095
1855,2457,2085
1878,2390,2093
1881,2353,2105
1891,2369,2107
1883,2388,2119
1855,2413,2123
1864,2407,2095
1887,2369,2069
1907,2316,2042
1926,2279,2043
1939,2246,2031
1949,2239,2036
1947,2216,2043
1935,2236,2045
1921,2256,2037
1903,2284,2039
1895,2315,2041
1884,2350,2042
1874,2399,2038
1849,2441,2002
1834,2485,2009
2003,2371,2123
2003,2369,2123
2003,2367,2123
2003,2369,2124
2000,2361,2127
1967,2387,2111
1925,2425,2123
1917,2411,2075
1875,2385,2039
1899,2324,2038
1913,2274,2017
1909,2259,2011
1895,2258,2010
1905,2260,2007
1903,2257,2014
1901,2265,2004
1900,2270,2000
1899,2290,1996
1906,2316,2004
1918,2350,2020
1916,2399,2016
1911,2471,2038
1930,2532,2032
1923,2547,1987
1900,2535,1973
1860,2557,2089
1839,2557,2123
1842,2519,2085
1843,2432,2082
1859,2344,2086
1880,2324,2102
1863,2350,2100
1843,2391,2103
1842,2412,2111
1865,2395,2087
1891,2351,2063
1913,2311,2057
1928,2288,2045
1941,2285,2035
1943,2271,2024
1931,2260,2038
1923,2257,2041
1910,2271,2025
1901,2277,2030
1885,2293,2039
1878,2323,2035
1865,2360,2030
1844,2405,2018
1808,2471,2011
1765,2515,2004
1754,2508,1996
1813,2521,1992
1875,2606,2051
1827,2599,2043
1875,2505,2041
1924,2437,2137
1977,2372,2134
2013,2359,2140
2006,2332,2121
1965,2353,2147
1969,2384,2141
1907,2407,2047
1921,2365,2042
1927,2310,2041
1929,2268,2027
1914,2247,2018
1901,2237,2010
1901,2235,2019
1899,2246,2021
1892,2269,1999
1889,2303,2001
1890,2341,1993
1886,2369,1998
1888,2397,2011
1885,2462,2018
1873,2513,2000
1886,2524,1986
1856,2586,2055
1848,2568,2107
1849,2583,2117
1835,2513,2101
1853,2417,2060
1879,2346,2053
1883,2335,2086
1863,2363,2093
1840,2415,2114
1843,2429,2111
1875,2379,2054
1887,2309,2024
1910,2276,2043
1916,2265,2040
1930,2250,2028
1939,2243,2037
1938,2237,2057
1919,2259,2025
1895,2271,2025
1894,2287,2039
1888,2321,2043
1873,2366,2042
1862,2425,2022
1840,2496,2022
1799,2537,1983
1755,2527,1983
1788,2585,2031
1859,2617,2078
1814,2621,2037
1892,2477,2050
1910,2373,2111
1971,2329,2148
2007,2327,2130
2017,2342,2119
1967,2359,2124
1909,2399,2094
1903,2392,2031
1922,2335,2025
1914,2301,2025
1889,2291,2012
1882,2286,2009
1900,2286,2018
1911,2281,2012
1915,2263,2002
1928,2270,1985
1917,2295,1978
1896,2307,1967
1905,2323,1967
1901,2367,2013
1901,2442,2037
1939,2531,2034
1943,2553,1958
1923,2539,1898
1855,2579,2083
1826,2555,2140
1879,2515,2099
1869,2417,2089
1886,2368,2093
1896,2351,2103
1894,2386,2089
1882,2419,2079
1847,2433,2087
1874,2381,2089
1911,2330,2061
1907,2303,2028
1918,2273,2030
1922,2261,2020
1938,2264,2023
1936,2248,2029
1933,2261,2048
1909,2279,2023
1899,2290,2034
1886,2317,2035
1882,2361,2031
1848,2402,2027
1827,2468,1987
1793,2514,1986
1774,2502,1998
1779,2511,2004
1883,2613,2066
1842,2615,2064
1862,2501,2036
1924,2404,2103
1996,2343,2143
2050,2343,2136
2026,2359,2128
1933,2395,2126
1913,2427,2099
1915,2411,2048
1922,2344,2028
1923,2292,2015
1922,2258,2009
1882,2250,2017
1891,2268,1991
1890,2267,1993
1894,2275,1999
1889,2299,1986
1887,2316,1985
1892,2339,2001
1901,2369,2031
1894,2446,2036
1902,2516,2022
1917,2538,1967
1908,2573,1952
1843,2569,2133
1863,2575,2121
1856,2532,2089
1836,2431,2062
1869,2355,2078
1881,2354,2090
1872,2375,2085
1844,2402,2098
1830,2425,2118
1860,2376,2073
1888,2321,2023
1906,2270,2038
1913,2255,2058
1930,2247,2031
1939,2251,2041
1938,2246,2057
1918,2266,2045
1901,2277,2045
1899,2293,2051
1881,2340,2054
1869,2392,2036
1857,2435,2029
1836,2485,2016
1819,2525,2010
1786,2506,2005
1797,2501,2018
1872,2588,2121
1847,2577,2061
1872,2457,2062
1924,2389,2138
1987,2340,2152
2027,2328,2138
2015,2339,2141
1983,2379,2145
1922,2409,2117
1892,2423,2049
1908,2383,2024
1914,2337,2027
1914,2295,2016
1906,2269,2022
1891,2265,2010
1882,2275,2008
1888,2272,2009
1897,2264,1994
1899,2279,1989
1897,2303,1980
1916,2325,1999
1920,2369,2025
1911,2454,2032
1901,2526,2013
1916,2527,1947
1885,2530,1938
1857,2558,2136
1849,2559,2072
1854,2487,2084
1848,2383,2094
1870,2355,2086
1888,2363,2083
1868,2391,2084
1856,2441,2101
1850,2461,2103
1886,2396,2063
1905,2334,2025
1907,2289,2048
1928,2270,2044
1948,2255,2012
1955,2248,2006
1952,2243,2057
1932,2250,2029
1916,2271,2032
1911,2302,2046
1886,2343,2046
1872,2387,2025
1858,2439,2018
1835,2504,1997
1799,2529,1962
1778,2503,2001
1839,2593,2086
1873,2599,2087
1872,2567,2063
1925,2451,2066
1970,2379,2139
2020,2350,2136
2045,2339,2125
2001,2348,2158
1945,2393,2134
1927,2408,2075
1922,2386,2033
1916,2331,2036
1902,2291,2028
1905,2278,2018
1891,2269,2012
1886,2274,2018
1880,2273,2013
1891,2269,2011
1897,2285,1986
1899,2311,1965
1908,2324,1973
1913,2348,1987
1910,2400,2003
1898,2486,2015
1903,2539,2007
1923,2537,1956
1904,2544,1942
1843,2561,2108
1848,2586,2092
1889,2487,2027
1853,2383,2069
1883,2333,2090
1911,2337,2080
1897,2371,2068
1848,2433,2080
1822,2444,2086
1861,2374,2062
1920,2298,2030
1932,2262,2036
1912,2258,2047
1934,2241,2017
1946,2255,2025
1938,2255,2036
1919,2281,2032
1898,2310,2007
1886,2323,2025
1887,2358,2039
1861,2395,2022
1861,2449,2009
1851,2507,2006
1823,2513,1970
1817,2531,1983
1858,2604,2068
1836,2626,2081
1893,2492,2057
1926,2401,2132
1998,2372,2151
2053,2363,2139
2049,2376,2145
1959,2413,2121
1920,2438,2098
1936,2410,2060
1930,2355,2040
1935,2310,2026
1924,2273,2015
1888,2254,2017
1876,2243,2012
1875,2243,2013
1878,2250,2003
1882,2246,1996
1892,2269,1996
1883,2303,1972
1889,2335,1980
1891,2369,1995
1897,2425,2012
1888,2510,2025
1902,2534,1970
1889,2541,1909
1830,2576,2102
1847,2561,2097
1861,2532,2074
1840,2430,2065
1911,2253,2028
1913,2254,2029
1915,2253,2032
1918,2252,2034
1921,2251,2033
1920,2253,2032
1918,2251,2030
1909,2259,2024
1887,2283,2021
1871,2314,2014
1853,2356,2005
1819,2419,2002
1818,2473,2004
1796,2521,1984
1774,2499,1966
1796,2509,1996
1882,2615,2076
1841,2606,2044
1889,2503,2077
1951,2419,2112
1991,2386,2160
2023,2379,2141
2013,2387,2117
1955,2396,2107
1900,2418,2097
1904,2409,2056
1919,2353,2013
1911,2303,2023
1901,2263,2003
1895,2245,1993
1881,2235,1992
1879,2230,1999
1886,2242,1996
1893,2254,1993
1900,2283,1979
1891,2315,1972
1898,2338,1975
1895,2378,1989
1877,2431,2017
1890,2521,2008
1903,2547,1968
1910,2549,1928
1853,2592,2043
1831,2574,2084
1847,2539,2077
1835,2432,2049
1859,2358,2056
1872,2353,2054
1863,2363,2060
1838,2388,2088
1819,2415,2103
1860,2379,2074
1881,2337,2036
1900,2288,2035
1918,2262,2042
1930,2255,2042
1937,2249,2032
1933,2255,2033
1931,2256,2046
1907,2271,2035
1886,2293,2034
1866,2329,2029
1855,2375,2023
1847,2409,2009
1831,2453,2015
1811,2494,2010
1783,2493,2007
1790,2484,2015
1844,2538,2045
1879,2599,2074
1842,2564,2089
1920,2433,2094
1963,2372,2182
2005,2375,2163
2007,2397,2117
1947,2425,2107
1891,2431,2124
1863,2419,2072
1897,2377,2024
1893,2318,2024
1910,2281,2025
1903,2264,2023
1890,2244,2017
1887,2239,2008
1881,2241,2013
1889,2254,2005
1887,2271,1994
1891,2304,1990
1899,2327,1993
1907,2354,2017
1914,2387,2045
1910,2478,2055
1914,2539,2003
1883,2542,1956
1843,2530,1979
1839,2526,2120
1871,2527,2140
1848,2499,2063
1857,2409,2051
1880,2355,2109
1862,2355,2101
1850,2382,2090
1845,2425,2111
1880,2443,2080
1868,2401,2019
1868,2339,2029
1901,2280,2050
1922,2236,2033
1934,2223,2043
1942,2224,2056
1941,2217,2052
1921,2237,2044
1907,2264,2040
1898,2295,2037
1875,2335,2024
1867,2387,2041
1853,2443,2034
1824,2503,1999
1786,2550,1990
1775,2503,2017
1810,2513,2048
1884,2566,2089
1866,2574,2088
1905,2468,2085
1949,2398,2146
1992,2375,2154
1999,2378,2135
1976,2386,2115
1937,2391,2113
1892,2399,2089
1896,2395,2049
1913,2347,2039
1921,2310,2002
1919,2280,1998
1916,2252,2009
1899,2219,2003
1866,2226,1998
1852,2225,2012
1859,2251,1989
1867,2295,1969
1870,2325,1962
1874,2354,2011
1875,2405,2023
1870,2473,2021
1873,2546,2013
1861,2587,1971
1853,2617,1988
1820,2568,2068
1843,2537,2087
1861,2472,2131
1854,2385,2132
1863,2345,2088
1862,2351,2057
1834,2361,2051
1825,2385,2106
1829,2408,2135
1861,2385,2067
1877,2339,2023
1887,2298,2041
1900,2259,2050
1907,2249,2039
1929,2232,2044
1952,2240,2046
1936,2260,2042
1910,2269,2028
1896,2292,2044
1882,2334,2038
1857,2391,2013
1843,2443,2013
1831,2493,2012
1984,2365,2130
1982,2369,2129
1979,2371,2129
1975,2373,2127
1971,2374,2125
1985,2383,2103
1957,2397,2109
1886,2416,2075
1879,2391,2043
1900,2347,2020
1905,2301,2014
1914,2261,2007
1902,2250,2016
1884,2244,2005
1870,2245,2000
1868,2245,1999
1863,2263,1983
1875,2291,1985
1867,2328,1971
1875,2346,1989
1875,2387,2030
1878,2467,2013
1879,2523,2001
1872,2555,1974
1857,2563,1968
1843,2538,2077
1839,2536,2113
1865,2481,2126
1830,2403,2089
1843,2358,2086
1854,2353,2065
1847,2354,2077
1827,2381,2135
1837,2400,2137
1855,2391,2067
1858,2341,2039
1878,2292,2059
1894,2251,2053
1917,2236,2045
1924,2236,2057
1945,2227,2053
1950,2269,2036
1915,2278,2019
1888,2302,2040
1868,2320,2040
1858,2365,2047
1850,2414,2028
1833,2470,2012
